Dutch name,French name
Aalst,Alost
Aarlen,Arlon
Antwerpen,Anvers
Aat,Ath
Bastenaken,Bastogne
Brugge,Bruges
Brussel-Hoofdstad,Bruxelles-Capitale
-,Charleroi
Dendermonde,Termonde
Diksmuide,Dixmude
-,Dinant
Eeklo,-
Gent,Gand
Halle-Vilvoorde,Hal-Vilvorde
Hasselt,-
Hoei,Huy
Ieper,Ypres
Kortrijk,Courtrai
Leuven,Louvain
Luik,Liège
Maaseik,-
-,Marche-en-Famenne
Mechelen,Malines
Bergen,Mons
Moeskroen,Mouscron
Namen,Namur
-,Neufchâteau
Nijvel,Nivelles
Oostende,Ostende
Oudenaarde,Audenarde
-,Philippeville
Roeselare,Roulers
Sint-Niklaas,Saint-Nicolas
Zinnik,Soignies
-,Thuin
Tielt,-
Tongeren,Tongres
Doornik,Tournai
Turnhout,-
-,Verviers
Veurne,Furnes
-,Virton
Borgworm,Waremme
-,La Louvière
